film_id,category
19,Action
21,Action
29,Action
38,Action
56,Action
67,Action
97,Action
105,Action
111,Action
115,Action
126,Action
130,Action
162,Action
194,Action
205,Action
210,Action
212,Action
229,Action
250,Action
252,Action
253,Action
271,Action
287,Action
292,Action
303,Action
318,Action
327,Action
329,Action
360,Action
371,Action
375,Action
395,Action
417,Action
501,Action
511,Action
530,Action
542,Action
549,Action
574,Action
579,Action
586,Action
594,Action
659,Action
664,Action
697,Action
707,Action
717,Action
732,Action
748,Action
793,Action
794,Action
802,Action
823,Action
825,Action
838,Action
850,Action
869,Action
911,Action
915,Action
927,Action
964,Action
968,Action
982,Action
991,Action
18,Animation
23,Animation
36,Animation
70,Animation
78,Animation
89,Animation
118,Animation
121,Animation
134,Animation
154,Animation
160,Animation
193,Animation
208,Animation
223,Animation
239,Animation
241,Animation
243,Animation
245,Animation
259,Animation
268,Animation
300,Animation
314,Animation
325,Animation
326,Animation
330,Animation
349,Animation
355,Animation
402,Animation
430,Animation
433,Animation
456,Animation
461,Animation
464,Animation
470,Animation
489,Animation
510,Animation
541,Animation
564,Animation
569,Animation
582,Animation
583,Animation
615,Animation
644,Animation
649,Animation
651,Animation
690,Animation
692,Animation
693,Animation
696,Animation
703,Animation
743,Animation
805,Animation
816,Animation
820,Animation
849,Animation
859,Animation
865,Animation
880,Animation
886,Animation
887,Animation
892,Animation
901,Animation
916,Animation
953,Animation
963,Animation
986,Animation
48,Children
59,Children
66,Children
68,Children
110,Children
124,Children
149,Children
152,Children
157,Children
168,Children
191,Children
214,Children
238,Children
280,Children
304,Children
328,Children
343,Children
344,Children
354,Children
356,Children
370,Children
373,Children
392,Children
409,Children
423,Children
424,Children
450,Children
468,Children
485,Children
491,Children
505,Children
509,Children
515,Children
547,Children
553,Children
573,Children
588,Children
608,Children
626,Children
688,Children
735,Children
755,Children
761,Children
768,Children
786,Children
801,Children
833,Children
852,Children
853,Children
864,Children
873,Children
883,Children
889,Children
896,Children
918,Children
928,Children
955,Children
959,Children
993,Children
999,Children
14,Classics
37,Classics
60,Classics
91,Classics
116,Classics
131,Classics
166,Classics
180,Classics
184,Classics
190,Classics
196,Classics
228,Classics
249,Classics
266,Classics
297,Classics
341,Classics
346,Classics
357,Classics
358,Classics
425,Classics
432,Classics
445,Classics
469,Classics
471,Classics
480,Classics
482,Classics
484,Classics
487,Classics
512,Classics
523,Classics
525,Classics
536,Classics
537,Classics
548,Classics
554,Classics
578,Classics
611,Classics
633,Classics
652,Classics
663,Classics
694,Classics
725,Classics
731,Classics
744,Classics
808,Classics
815,Classics
828,Classics
843,Classics
862,Classics
874,Classics
891,Classics
895,Classics
899,Classics
950,Classics
951,Classics
962,Classics
970,Classics
7,Comedy
28,Comedy
99,Comedy
119,Comedy
127,Comedy
159,Comedy
178,Comedy
182,Comedy
188,Comedy
202,Comedy
242,Comedy
247,Comedy
265,Comedy
276,Comedy
308,Comedy
317,Comedy
324,Comedy
332,Comedy
335,Comedy
365,Comedy
385,Comedy
388,Comedy
404,Comedy
410,Comedy
413,Comedy
443,Comedy
444,Comedy
478,Comedy
502,Comedy
522,Comedy
524,Comedy
529,Comedy
555,Comedy
568,Comedy
604,Comedy
613,Comedy
638,Comedy
657,Comedy
660,Comedy
672,Comedy
680,Comedy
704,Comedy
754,Comedy
756,Comedy
765,Comedy
774,Comedy
814,Comedy
837,Comedy
857,Comedy
858,Comedy
871,Comedy
905,Comedy
906,Comedy
932,Comedy
938,Comedy
939,Comedy
978,Comedy
1000,Comedy
1,Documentary
3,Documentary
40,Documentary
58,Documentary
62,Documentary
72,Documentary
85,Documentary
101,Documentary
129,Documentary
142,Documentary
150,Documentary
156,Documentary
164,Documentary
199,Documentary
206,Documentary
219,Documentary
221,Documentary
248,Documentary
261,Documentary
274,Documentary
295,Documentary
336,Documentary
393,Documentary
400,Documentary
407,Documentary
412,Documentary
427,Documentary
441,Documentary
457,Documentary
466,Documentary
497,Documentary
544,Documentary
552,Documentary
571,Documentary
575,Documentary
576,Documentary
587,Documentary
589,Documentary
616,Documentary
622,Documentary
627,Documentary
629,Documentary
650,Documentary
670,Documentary
687,Documentary
698,Documentary
708,Documentary
712,Documentary
713,Documentary
734,Documentary
757,Documentary
776,Documentary
788,Documentary
791,Documentary
812,Documentary
834,Documentary
855,Documentary
888,Documentary
925,Documentary
926,Documentary
943,Documentary
945,Documentary
952,Documentary
960,Documentary
966,Documentary
973,Documentary
992,Documentary
996,Documentary
33,Drama
61,Drama
64,Drama
79,Drama
98,Drama
107,Drama
143,Drama
146,Drama
172,Drama
173,Drama
179,Drama
186,Drama
204,Drama
209,Drama
218,Drama
225,Drama
230,Drama
272,Drama
282,Drama
366,Drama
368,Drama
379,Drama
396,Drama
401,Drama
403,Drama
418,Drama
439,Drama
473,Drama
504,Drama
514,Drama
521,Drama
539,Drama
585,Drama
618,Drama
630,Drama
643,Drama
662,Drama
666,Drama
683,Drama
706,Drama
709,Drama
728,Drama
739,Drama
758,Drama
766,Drama
771,Drama
772,Drama
775,Drama
790,Drama
803,Drama
818,Drama
827,Drama
882,Drama
897,Drama
907,Drama
910,Drama
923,Drama
942,Drama
944,Drama
958,Drama
969,Drama
979,Drama
5,Family
31,Family
43,Family
50,Family
53,Family
63,Family
71,Family
80,Family
82,Family
83,Family
94,Family
139,Family
145,Family
147,Family
175,Family
183,Family
213,Family
231,Family
262,Family
269,Family
273,Family
309,Family
315,Family
345,Family
348,Family
359,Family
377,Family
391,Family
419,Family
428,Family
437,Family
442,Family
458,Family
476,Family
479,Family
498,Family
499,Family
528,Family
534,Family
550,Family
557,Family
603,Family
610,Family
617,Family
621,Family
634,Family
639,Family
679,Family
682,Family
695,Family
700,Family
710,Family
715,Family
724,Family
727,Family
736,Family
753,Family
778,Family
780,Family
795,Family
810,Family
822,Family
824,Family
829,Family
832,Family
866,Family
867,Family
946,Family
975,Family
6,Foreign
11,Foreign
15,Foreign
16,Foreign
47,Foreign
52,Foreign
100,Foreign
104,Foreign
112,Foreign
128,Foreign
148,Foreign
170,Foreign
185,Foreign
192,Foreign
198,Foreign
201,Foreign
207,Foreign
246,Foreign
290,Foreign
311,Foreign
337,Foreign
353,Foreign
376,Foreign
380,Foreign
399,Foreign
414,Foreign
416,Foreign
421,Foreign
431,Foreign
435,Foreign
440,Foreign
452,Foreign
455,Foreign
459,Foreign
460,Foreign
467,Foreign
486,Foreign
493,Foreign
500,Foreign
531,Foreign
533,Foreign
545,Foreign
565,Foreign
566,Foreign
567,Foreign
584,Foreign
595,Foreign
605,Foreign
607,Foreign
623,Foreign
640,Foreign
641,Foreign
661,Foreign
669,Foreign
674,Foreign
689,Foreign
705,Foreign
726,Foreign
738,Foreign
769,Foreign
770,Foreign
789,Foreign
792,Foreign
821,Foreign
845,Foreign
900,Foreign
908,Foreign
929,Foreign
947,Foreign
957,Foreign
961,Foreign
971,Foreign
984,Foreign
46,Games
106,Games
117,Games
141,Games
189,Games
200,Games
211,Games
215,Games
217,Games
227,Games
232,Games
236,Games
264,Games
281,Games
302,Games
306,Games
310,Games
316,Games
331,Games
352,Games
362,Games
381,Games
382,Games
387,Games
406,Games
408,Games
438,Games
447,Games
483,Games
507,Games
508,Games
546,Games
556,Games
560,Games
563,Games
591,Games
596,Games
597,Games
614,Games
624,Games
646,Games
654,Games
684,Games
699,Games
701,Games
742,Games
746,Games
747,Games
762,Games
781,Games
807,Games
835,Games
840,Games
842,Games
861,Games
919,Games
934,Games
941,Games
949,Games
956,Games
976,Games
2,Horror
4,Horror
8,Horror
9,Horror
13,Horror
24,Horror
30,Horror
34,Horror
35,Horror
65,Horror
92,Horror
122,Horror
171,Horror
222,Horror
258,Horror
275,Horror
277,Horror
301,Horror
313,Horror
334,Horror
351,Horror
415,Horror
475,Horror
494,Horror
495,Horror
506,Horror
527,Horror
535,Horror
593,Horror
600,Horror
653,Horror
658,Horror
665,Horror
702,Horror
716,Horror
722,Horror
737,Horror
740,Horror
749,Horror
799,Horror
800,Horror
804,Horror
830,Horror
854,Horror
856,Horror
870,Horror
876,Horror
881,Horror
885,Horror
904,Horror
909,Horror
922,Horror
965,Horror
990,Horror
995,Horror
998,Horror
12,Music
17,Music
20,Music
51,Music
54,Music
74,Music
76,Music
86,Music
133,Music
158,Music
161,Music
174,Music
220,Music
244,Music
255,Music
278,Music
284,Music
333,Music
363,Music
378,Music
384,Music
398,Music
411,Music
426,Music
454,Music
462,Music
477,Music
516,Music
540,Music
562,Music
581,Music
592,Music
636,Music
647,Music
673,Music
718,Music
721,Music
741,Music
752,Music
767,Music
797,Music
819,Music
877,Music
879,Music
884,Music
921,Music
936,Music
980,Music
983,Music
987,Music
997,Music
22,New
25,New
32,New
45,New
77,New
90,New
93,New
95,New
96,New
108,New
109,New
136,New
144,New
155,New
163,New
216,New
226,New
251,New
267,New
270,New
283,New
289,New
305,New
320,New
321,New
340,New
364,New
436,New
448,New
465,New
481,New
490,New
492,New
538,New
551,New
558,New
561,New
580,New
590,New
632,New
635,New
675,New
677,New
685,New
686,New
720,New
730,New
750,New
751,New
759,New
760,New
806,New
846,New
847,New
913,New
920,New
933,New
935,New
937,New
948,New
954,New
974,New
994,New
26,Sci-Fi
39,Sci-Fi
44,Sci-Fi
49,Sci-Fi
55,Sci-Fi
69,Sci-Fi
73,Sci-Fi
81,Sci-Fi
114,Sci-Fi
132,Sci-Fi
137,Sci-Fi
138,Sci-Fi
140,Sci-Fi
151,Sci-Fi
153,Sci-Fi
165,Sci-Fi
177,Sci-Fi
195,Sci-Fi
203,Sci-Fi
234,Sci-Fi
235,Sci-Fi
240,Sci-Fi
285,Sci-Fi
296,Sci-Fi
298,Sci-Fi
312,Sci-Fi
319,Sci-Fi
338,Sci-Fi
350,Sci-Fi
367,Sci-Fi
369,Sci-Fi
374,Sci-Fi
390,Sci-Fi
394,Sci-Fi
397,Sci-Fi
422,Sci-Fi
449,Sci-Fi
520,Sci-Fi
559,Sci-Fi
572,Sci-Fi
602,Sci-Fi
620,Sci-Fi
625,Sci-Fi
637,Sci-Fi
655,Sci-Fi
711,Sci-Fi
714,Sci-Fi
723,Sci-Fi
798,Sci-Fi
817,Sci-Fi
831,Sci-Fi
839,Sci-Fi
860,Sci-Fi
863,Sci-Fi
893,Sci-Fi
912,Sci-Fi
924,Sci-Fi
930,Sci-Fi
967,Sci-Fi
972,Sci-Fi
985,Sci-Fi
10,Sports
27,Sports
42,Sports
102,Sports
113,Sports
120,Sports
135,Sports
176,Sports
187,Sports
197,Sports
237,Sports
254,Sports
256,Sports
260,Sports
263,Sports
279,Sports
291,Sports
293,Sports
322,Sports
323,Sports
361,Sports
372,Sports
383,Sports
389,Sports
420,Sports
429,Sports
446,Sports
453,Sports
463,Sports
474,Sports
488,Sports
503,Sports
517,Sports
519,Sports
532,Sports
570,Sports
577,Sports
598,Sports
599,Sports
606,Sports
612,Sports
619,Sports
628,Sports
631,Sports
667,Sports
668,Sports
671,Sports
676,Sports
678,Sports
681,Sports
691,Sports
719,Sports
729,Sports
733,Sports
745,Sports
763,Sports
764,Sports
773,Sports
777,Sports
779,Sports
782,Sports
796,Sports
809,Sports
813,Sports
836,Sports
841,Sports
844,Sports
851,Sports
875,Sports
890,Sports
898,Sports
902,Sports
917,Sports
940,Sports
41,Travel
57,Travel
75,Travel
84,Travel
87,Travel
88,Travel
103,Travel
123,Travel
125,Travel
167,Travel
169,Travel
181,Travel
224,Travel
233,Travel
257,Travel
286,Travel
288,Travel
294,Travel
299,Travel
307,Travel
339,Travel
342,Travel
347,Travel
386,Travel
405,Travel
434,Travel
451,Travel
472,Travel
496,Travel
513,Travel
518,Travel
526,Travel
543,Travel
601,Travel
609,Travel
642,Travel
645,Travel
648,Travel
656,Travel
783,Travel
784,Travel
785,Travel
787,Travel
811,Travel
826,Travel
848,Travel
868,Travel
872,Travel
878,Travel
894,Travel
903,Travel
914,Travel
931,Travel
977,Travel
981,Travel
988,Travel
989,Travel
