inventory_id,film_id
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,5
24,5
25,5
26,6
27,6
28,6
29,6
30,6
31,6
32,7
33,7
34,7
35,7
36,7
37,8
38,8
39,8
40,8
41,9
42,9
43,9
44,9
45,9
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,11
54,11
55,11
56,11
57,11
58,11
59,11
60,12
61,12
62,12
63,12
64,12
65,12
66,12
67,13
68,13
69,13
70,13
71,15
72,15
73,15
74,15
75,15
76,15
77,16
78,16
79,16
80,16
81,17
82,17
83,17
84,17
85,17
86,17
87,18
88,18
89,18
90,18
91,18
92,18
93,19
94,19
95,19
96,19
97,19
98,19
99,20
100,20
101,20
102,21
103,21
104,21
105,21
106,21
107,21
108,22
109,22
110,22
111,22
112,22
113,22
114,22
115,23
116,23
117,23
118,23
119,23
120,24
121,24
122,24
123,24
124,25
125,25
126,25
127,25
128,25
129,25
130,26
131,26
132,26
133,26
134,26
135,27
136,27
137,27
138,27
139,28
140,28
141,28
142,29
143,29
144,30
145,30
146,31
147,31
148,31
149,31
150,31
151,31
152,31
153,31
154,32
155,32
156,34
157,34
158,34
159,34
160,35
161,35
162,35
163,35
164,35
165,35
166,35
167,37
168,37
169,37
170,37
171,37
172,37
173,37
174,39
175,39
176,39
177,39
178,39
179,39
180,39
181,40
182,40
183,40
184,40
185,42
186,42
187,42
188,42
189,43
190,43
191,43
192,43
193,43
194,43
195,43
196,44
197,44
198,44
199,44
200,44
201,45
202,45
203,45
204,45
205,45
206,45
207,46
208,46
209,46
210,47
211,47
212,48
213,48
214,48
215,48
216,49
217,49
218,49
219,49
220,49
221,49
222,50
223,50
224,50
225,50
226,50
227,51
228,51
229,51
230,51
231,51
232,51
233,52
234,52
235,53
236,53
237,54
238,54
239,54
240,54
241,54
242,55
243,55
244,55
245,55
246,55
247,55
248,56
249,56
250,56
251,56
252,56
253,57
254,57
255,57
256,57
257,57
258,57
259,57
260,58
261,58
262,58
263,58
264,59
265,59
266,59
267,59
268,59
269,60
270,60
271,60
272,61
273,61
274,61
275,61
276,61
277,61
278,62
279,62
280,63
281,63
282,63
283,63
284,64
285,64
286,64
287,65
288,65
289,65
290,65
291,66
292,66
293,66
294,67
295,67
296,67
297,67
298,67
299,67
300,68
301,68
302,68
303,68
304,69
305,69
306,69
307,69
308,69
309,69
310,69
311,69
312,70
313,70
314,70
315,70
316,71
317,71
318,71
319,71
320,72
321,72
322,72
323,72
324,72
325,72
326,73
327,73
328,73
329,73
330,73
331,73
332,73
333,73
334,74
335,74
336,74
337,74
338,74
339,75
340,75
341,75
342,76
343,76
344,76
345,77
346,77
347,77
348,77
349,77
350,77
351,78
352,78
353,78
354,78
355,78
356,78
357,78
358,79
359,79
360,79
361,79
362,79
363,79
364,80
365,80
366,80
367,80
368,81
369,81
370,81
371,81
372,82
373,82
374,83
375,83
376,83
377,83
378,83
379,84
380,84
381,84
382,84
383,85
384,85
385,85
386,85
387,86
388,86
389,86
390,86
391,86
392,86
393,86
394,86
395,88
396,88
397,88
398,88
399,89
400,89
401,89
402,89
403,89
404,89
405,90
406,90
407,90
408,90
409,90
410,90
411,91
412,91
413,91
414,91
415,91
416,91
417,91
418,91
419,92
420,92
421,92
422,92
423,93
424,93
425,93
426,94
427,94
428,95
429,95
430,95
431,95
432,95
433,96
434,96
435,96
436,97
437,97
438,97
439,97
440,97
441,97
442,98
443,98
444,98
445,99
446,99
447,99
448,99
449,99
450,99
451,100
452,100
453,100
454,100
455,100
456,100
457,101
458,101
459,101
460,101
461,101
462,101
463,102
464,102
465,103
466,103
467,103
468,103
469,103
470,103
471,103
472,103
473,104
474,104
475,104
476,105
477,105
478,105
479,105
480,105
481,106
482,106
483,107
484,107
485,109
486,109
487,109
488,109
489,109
490,109
491,109
492,109
493,110
494,110
495,110
496,110
497,111
498,111
499,111
500,111
501,112
502,112
503,112
504,112
505,112
506,112
507,112
508,113
509,113
510,113
511,113
512,114
513,114
514,114
515,114
516,114
517,114
518,114
519,115
520,115
521,115
522,115
523,115
524,115
525,115
526,116
527,116
528,116
529,116
530,116
531,116
532,117
533,117
534,117
535,117
536,117
537,117
538,118
539,118
540,118
541,118
542,118
543,118
544,119
545,119
546,119
547,119
548,119
549,119
550,119
551,120
552,120
553,120
554,121
555,121
556,121
557,121
558,121
559,121
560,122
561,122
562,122
563,122
564,122
565,122
566,122
567,123
568,123
569,123
570,123
571,123
572,124
573,124
574,124
575,125
576,125
577,126
578,126
579,126
580,127
581,127
582,127
583,127
584,127
585,127
586,127
587,127
588,129
589,129
590,129
591,129
592,129
593,129
594,130
595,130
596,130
597,130
598,130
599,130
600,131
601,131
602,131
603,131
604,131
605,131
606,132
607,132
608,132
609,132
610,132
611,132
612,133
613,133
614,133
615,133
616,134
617,134
618,134
619,135
620,135
621,135
622,135
623,135
624,135
625,135
626,136
627,136
628,136
629,137
630,137
631,137
632,137
633,138
634,138
635,138
636,138
637,138
638,139
639,139
640,139
641,139
642,139
643,139
644,140
645,140
646,140
647,140
648,140
649,141
650,141
651,141
652,141
653,141
654,142
655,142
656,142
657,142
658,142
659,143
660,143
661,143
662,143
663,143
664,143
665,143
666,145
667,145
668,145
669,146
670,146
671,146
672,147
673,147
674,147
675,147
676,147
677,147
678,149
679,149
680,149
681,149
682,149
683,149
684,150
685,150
686,150
687,150
688,150
689,150
690,151
691,151
692,151
693,151
694,152
695,152
696,152
697,152
698,153
699,153
700,153
701,153
702,154
703,154
704,154
705,154
706,154
707,154
708,154
709,155
710,155
711,155
712,155
713,155
714,156
715,156
716,157
717,157
718,157
719,158
720,158
721,158
722,158
723,158
724,159
725,159
726,159
727,159
728,159
729,159
730,159
731,160
732,160
733,160
734,160
735,160
736,161
737,161
738,162
739,162
740,162
741,162
742,162
743,162
744,162
745,163
746,163
747,163
748,164
749,164
750,164
751,164
752,164
753,165
754,165
755,165
756,165
757,165
758,166
759,166
760,166
761,166
762,166
763,166
764,167
765,167
766,167
767,167
768,167
769,167
770,167
771,168
772,168
773,169
774,169
775,169
776,169
777,170
778,170
779,170
780,170
781,170
782,170
783,172
784,172
785,172
786,172
787,172
788,172
789,172
790,173
791,173
792,173
793,173
794,173
795,174
796,174
797,174
798,174
799,174
800,174
801,174
802,174
803,175
804,175
805,175
806,175
807,175
808,176
809,176
810,176
811,176
812,176
813,176
814,177
815,177
816,177
817,178
818,178
819,179
820,179
821,179
822,179
823,180
824,180
825,181
826,181
827,181
828,181
829,181
830,181
831,181
832,182
833,182
834,183
835,183
836,183
837,183
838,183
839,183
840,184
841,184
842,184
843,184
844,184
845,185
846,185
847,186
848,186
849,186
850,186
851,187
852,187
853,187
854,188
855,188
856,188
857,189
858,189
859,189
860,189
861,189
862,189
863,190
864,190
865,190
866,190
867,191
868,191
869,191
870,191
871,191
872,191
873,193
874,193
875,193
876,193
877,193
878,193
879,193
880,193
881,194
882,194
883,194
884,194
885,196
886,196
887,197
888,197
889,199
890,199
891,199
892,199
893,199
894,199
895,199
896,199
897,200
898,200
899,200
900,200
901,200
902,200
903,200
904,200
905,201
906,201
907,201
908,201
909,202
910,202
911,202
912,203
913,203
914,203
915,203
916,204
917,204
918,204
919,204
920,204
921,204
922,205
923,205
924,205
925,205
926,206
927,206
928,206
929,206
930,206
931,206
932,206
933,206
934,207
935,207
936,207
937,207
938,208
939,208
940,208
941,209
942,209
943,209
944,209
945,210
946,210
947,210
948,211
949,211
950,212
951,212
952,212
953,212
954,212
955,213
956,213
957,213
958,213
959,214
960,214
961,214
962,214
963,215
964,215
965,215
966,215
967,215
968,215
969,216
970,216
971,216
972,216
973,216
974,218
975,218
976,218
977,218
978,218
979,218
980,218
981,219
982,219
983,219
984,219
985,220
986,220
987,220
988,220
989,220
990,220
991,220
992,220
993,222
994,222
995,222
996,222
997,222
998,222
999,223
1000,223
1001,224
1002,224
1003,225
1004,225
1005,225
1006,226
1007,226
1008,226
1009,226
1010,226
1011,227
1012,227
1013,227
1014,227
1015,227
1016,228
1017,228
1018,228
1019,228
1020,228
1021,228
1022,228
1023,229
1024,229
1025,229
1026,229
1027,230
1028,230
1029,231
1030,231
1031,231
1032,231
1033,231
1034,231
1035,231
1036,231
1037,232
1038,232
1039,232
1040,232
1041,232
1042,233
1043,233
1044,233
1045,233
1046,233
1047,233
1048,234
1049,234
1050,234
1051,234
1052,234
1053,234
1054,234
1055,235
1056,235
1057,235
1058,235
1059,235
1060,235
1061,236
1062,236
1063,236
1064,236
1065,237
1066,237
1067,238
1068,238
1069,239
1070,239
1071,239
1072,239
1073,239
1074,239
1075,239
1076,239
1077,240
1078,240
1079,240
1080,241
1081,241
1082,241
1083,241
1084,242
1085,242
1086,242
1087,242
1088,242
1089,243
1090,243
1091,243
1092,243
1093,243
1094,243
1095,244
1096,244
1097,244
1098,244
1099,244
1100,244
1101,244
1102,245
1103,245
1104,245
1105,245
1106,245
1107,245
1108,245
1109,246
1110,246
1111,246
1112,247
1113,247
1114,247
1115,247
1116,247
1117,247
1118,247
1119,248
1120,248
1121,249
1122,249
1123,249
1124,249
1125,249
1126,249
1127,250
1128,250
1129,250
1130,250
1131,251
1132,251
1133,251
1134,251
1135,251
1136,252
1137,252
1138,252
1139,252
1140,252
1141,252
1142,253
1143,253
1144,253
1145,253
1146,253
1147,253
1148,254
1149,254
1150,254
1151,254
1152,254
1153,255
1154,255
1155,255
1156,255
1157,255
1158,255
1159,256
1160,256
1161,256
1162,257
1163,257
1164,257
1165,258
1166,258
1167,258
1168,258
1169,259
1170,259
1171,260
1172,260
1173,260
1174,260
1175,261
1176,261
1177,262
1178,262
1179,263
1180,263
1181,263
1182,263
1183,263
1184,263
1185,263
1186,264
1187,264
1188,265
1189,265
1190,265
1191,265
1192,266
1193,266
1194,266
1195,266
1196,266
1197,266
1198,266
1199,266
1200,267
1201,267
1202,267
1203,267
1204,267
1205,267
1206,268
1207,268
1208,269
1209,269
1210,269
1211,269
1212,269
1213,269
1214,270
1215,270
1216,270
1217,270
1218,270
1219,270
1220,270
1221,271
1222,271
1223,271
1224,271
1225,271
1226,272
1227,272
1228,272
1229,272
1230,273
1231,273
1232,273
1233,273
1234,273
1235,273
1236,273
1237,274
1238,274
1239,274
1240,274
1241,274
1242,274
1243,274
1244,275
1245,275
1246,275
1247,275
1248,275
1249,276
1250,276
1251,276
1252,276
1253,277
1254,277
1255,277
1256,278
1257,278
1258,279
1259,279
1260,280
1261,280
1262,280
1263,280
1264,280
1265,280
1266,281
1267,281
1268,281
1269,281
1270,281
1271,281
1272,282
1273,282
1274,282
1275,282
1276,282
1277,282
1278,283
1279,283
1280,283
1281,284
1282,284
1283,284
1284,284
1285,284
1286,284
1287,284
1288,285
1289,285
1290,285
1291,285
1292,285
1293,285
1294,285
1295,286
1296,286
1297,286
1298,286
1299,286
1300,287
1301,287
1302,287
1303,287
1304,288
1305,288
1306,288
1307,288
1308,288
1309,288
1310,289
1311,289
1312,290
1313,290
1314,290
1315,291
1316,291
1317,291
1318,291
1319,292
1320,292
1321,292
1322,292
1323,292
1324,292
1325,293
1326,293
1327,293
1328,293
1329,293
1330,294
1331,294
1332,294
1333,294
1334,294
1335,295
1336,295
1337,295
1338,295
1339,295
1340,295
1341,295
1342,295
1343,296
1344,296
1345,296
1346,296
1347,297
1348,297
1349,298
1350,298
1351,298
1352,298
1353,298
1354,299
1355,299
1356,299
1357,299
1358,300
1359,300
1360,300
1361,300
1362,300
1363,300
1364,301
1365,301
1366,301
1367,301
1368,301
1369,301
1370,301
1371,301
1372,302
1373,302
1374,302
1375,302
1376,302
1377,302
1378,303
1379,303
1380,303
1381,303
1382,303
1383,303
1384,304
1385,304
1386,304
1387,304
1388,304
1389,304
1390,305
1391,305
1392,305
1393,305
1394,305
1395,305
1396,305
1397,306
1398,306
1399,306
1400,307
1401,307
1402,307
1403,307
1404,307
1405,307
1406,308
1407,308
1408,308
1409,308
1410,309
1411,309
1412,309
1413,309
1414,309
1415,309
1416,310
1417,310
1418,311
1419,311
1420,311
1421,311
1422,311
1423,311
1424,311
1425,312
1426,312
1427,312
1428,313
1429,313
1430,313
1431,313
1432,313
1433,313
1434,314
1435,314
1436,314
1437,314
1438,314
1439,314
1440,315
1441,315
1442,315
1443,316
1444,316
1445,317
1446,317
1447,317
1448,317
1449,317
1450,317
1451,317
1452,319
1453,319
1454,319
1455,319
1456,319
1457,319
1458,319
1459,320
1460,320
1461,320
1462,320
1463,320
1464,320
1465,320
1466,321
1467,321
1468,321
1469,321
1470,322
1471,322
1472,322
1473,322
1474,322
1475,322
1476,323
1477,323
1478,323
1479,323
1480,324
1481,324
1482,324
1483,324
1484,324
1485,326
1486,326
1487,326
1488,326
1489,326
1490,326
1491,327
1492,327
1493,327
1494,327
1495,327
1496,327
1497,328
1498,328
1499,328
1500,328
1501,329
1502,329
1503,329
1504,329
1505,329
1506,329
1507,330
1508,330
1509,330
1510,330
1511,330
1512,330
1513,330
1514,331
1515,331
1516,331
1517,331
1518,331
1519,331
1520,331
1521,331
1522,333
1523,333
1524,333
1525,333
1526,334
1527,334
1528,334
1529,334
1530,334
1531,334
1532,335
1533,335
1534,336
1535,336
1536,336
1537,336
1538,336
1539,337
1540,337
1541,337
1542,337
1543,338
1544,338
1545,338
1546,339
1547,339
1548,339
1549,340
1550,340
1551,341
1552,341
1553,341
1554,341
1555,341
1556,341
1557,341
1558,341
1559,342
1560,342
1561,342
1562,342
1563,343
1564,343
1565,344
1566,344
1567,344
1568,344
1569,344
1570,345
1571,345
1572,345
1573,345
1574,345
1575,346
1576,346
1577,346
1578,346
1579,346
1580,346
1581,347
1582,347
1583,347
1584,347
1585,348
1586,348
1587,348
1588,348
1589,349
1590,349
1591,349
1592,349
1593,349
1594,349
1595,349
1596,350
1597,350
1598,350
1599,350
1600,350
1601,350
1602,350
1603,350
1604,351
1605,351
1606,351
1607,351
1608,351
1609,351
1610,352
1611,352
1612,352
1613,352
1614,353
1615,353
1616,353
1617,353
1618,353
1619,353
1620,354
1621,354
1622,354
1623,354
1624,354
1625,355
1626,355
1627,356
1628,356
1629,356
1630,356
1631,356
1632,356
1633,356
1634,356
1635,357
1636,357
1637,357
1638,357
1639,358
1640,358
1641,358
1642,358
1643,358
1644,358
1645,358
1646,358
1647,360
1648,360
1649,360
1650,360
1651,361
1652,361
1653,361
1654,361
1655,361
1656,361
1657,361
1658,361
1659,362
1660,362
1661,363
1662,363
1663,363
1664,363
1665,363
1666,363
1667,364
1668,364
1669,364
1670,365
1671,365
1672,365
1673,365
1674,366
1675,366
1676,366
1677,366
1678,366
1679,366
1680,366
1681,367
1682,367
1683,367
1684,367
1685,367
1686,367
1687,367
1688,368
1689,368
1690,369
1691,369
1692,369
1693,369
1694,369
1695,369
1696,369
1697,369
1698,370
1699,370
1700,370
1701,370
1702,370
1703,371
1704,371
1705,371
1706,372
1707,372
1708,373
1709,373
1710,373
1711,373
1712,373
1713,374
1714,374
1715,374
1716,374
1717,374
1718,374
1719,374
1720,375
1721,375
1722,376
1723,376
1724,376
1725,376
1726,376
1727,376
1728,376
1729,377
1730,377
1731,377
1732,377
1733,377
1734,377
1735,378
1736,378
1737,378
1738,378
1739,378
1740,378
1741,378
1742,378
1743,379
1744,379
1745,379
1746,379
1747,380
1748,380
1749,380
1750,380
1751,380
1752,381
1753,381
1754,381
1755,381
1756,381
1757,382
1758,382
1759,382
1760,382
1761,382
1762,382
1763,382
1764,382
1765,383
1766,383
1767,383
1768,383
1769,383
1770,384
1771,384
1772,384
1773,385
1774,385
1775,385
1776,385
1777,385
1778,387
1779,387
1780,387
1781,387
1782,387
1783,387
1784,388
1785,388
1786,388
1787,388
1788,388
1789,388
1790,389
1791,389
1792,389
1793,389
1794,390
1795,390
1796,390
1797,391
1798,391
1799,391
1800,391
1801,391
1802,391
1803,391
1804,392
1805,392
1806,392
1807,392
1808,392
1809,392
1810,393
1811,393
1812,394
1813,394
1814,394
1815,394
1816,395
1817,395
1818,395
1819,395
1820,395
1821,395
1822,396
1823,396
1824,396
1825,396
1826,397
1827,397
1828,397
1829,397
1830,397
1831,397
1832,397
1833,398
1834,398
1835,398
1836,398
1837,399
1838,399
1839,400
1840,400
1841,401
1842,401
1843,402
1844,402
1845,402
1846,402
1847,402
1848,402
1849,403
1850,403
1851,403
1852,403
1853,403
1854,403
1855,403
1856,403
1857,405
1858,405
1859,406
1860,406
1861,406
1862,406
1863,406
1864,406
1865,407
1866,407
1867,408
1868,408
1869,408
1870,408
1871,408
1872,408
1873,408
1874,409
1875,409
1876,409
1877,409
1878,409
1879,409
1880,409
1881,410
1882,410
1883,410
1884,410
1885,410
1886,411
1887,411
1888,412
1889,412
1890,412
1891,412
1892,412
1893,412
1894,412
1895,412
1896,413
1897,413
1898,413
1899,414
1900,414
1901,414
1902,414
1903,414
1904,414
1905,415
1906,415
1907,415
1908,415
1909,415
1910,415
1911,416
1912,416
1913,416
1914,416
1915,416
1916,416
1917,417
1918,417
1919,417
1920,417
1921,417
1922,417
1923,418
1924,418
1925,418
1926,418
1927,418
1928,418
1929,418
1930,418
1931,420
1932,420
1933,420
1934,420
1935,420
1936,421
1937,421
1938,421
1939,421
1940,422
1941,422
1942,423
1943,423
1944,423
1945,423
1946,424
1947,424
1948,424
1949,424
1950,424
1951,425
1952,425
1953,426
1954,426
1955,426
1956,427
1957,427
1958,427
1959,427
1960,428
1961,428
1962,428
1963,428
1964,428
1965,428
1966,429
1967,429
1968,429
1969,429
1970,429
1971,429
1972,430
1973,430
1974,430
1975,430
1976,431
1977,431
1978,431
1979,432
1980,432
1981,432
1982,432
1983,432
1984,433
1985,433
1986,433
1987,433
1988,433
1989,433
1990,434
1991,434
1992,434
1993,434
1994,434
1995,434
1996,434
1997,434
1998,435
1999,435
2000,436
2001,436
2002,436
2003,436
2004,436
2005,436
2006,437
2007,437
2008,437
2009,437
2010,437
2011,437
2012,438
2013,438
2014,438
2015,438
2016,438
2017,439
2018,439
2019,439
2020,439
2021,439
2022,439
2023,440
2024,440
2025,440
2026,440
2027,441
2028,441
2029,442
2030,442
2031,442
2032,443
2033,443
2034,443
2035,443
2036,443
2037,443
2038,443
2039,444
2040,444
2041,444
2042,444
2043,444
2044,444
2045,444
2046,444
2047,445
2048,445
2049,445
2050,445
2051,445
2052,445
2053,446
2054,446
2055,446
2056,446
2057,447
2058,447
2059,447
2060,447
2061,447
2062,447
2063,447
2064,448
2065,448
2066,448
2067,448
2068,448
2069,449
2070,449
2071,449
2072,449
2073,450
2074,450
2075,450
2076,450
2077,450
2078,450
2079,450
2080,451
2081,451
2082,451
2083,451
2084,451
2085,452
2086,452
2087,452
2088,452
2089,453
2090,453
2091,453
2092,453
2093,453
2094,454
2095,454
2096,455
2097,455
2098,455
2099,455
2100,456
2101,456
2102,456
2103,456
2104,456
2105,456
2106,457
2107,457
2108,457
2109,457
2110,457
2111,457
2112,458
2113,458
2114,458
2115,458
2116,458
2117,458
2118,459
2119,459
2120,460
2121,460
2122,460
2123,460
2124,460
2125,460
2126,460
2127,460
2128,461
2129,461
2130,461
2131,461
2132,461
2133,461
2134,462
2135,462
2136,462
2137,462
2138,462
2139,463
2140,463
2141,463
2142,463
2143,463
2144,464
2145,464
2146,464
2147,464
2148,464
2149,464
2150,464
2151,465
2152,465
2153,465
2154,465
2155,465
2156,466
2157,466
2158,467
2159,467
2160,467
2161,467
2162,467
2163,467
2164,467
2165,468
2166,468
2167,468
2168,468
2169,468
2170,468
2171,468
2172,468
2173,469
2174,469
2175,469
2176,470
2177,470
2178,471
2179,471
2180,471
2181,471
2182,471
2183,471
2184,471
2185,472
2186,472
2187,473
2188,473
2189,473
2190,473
2191,473
2192,474
2193,474
2194,474
2195,474
2196,475
2197,475
2198,476
2199,476
2200,476
2201,476
2202,476
2203,476
2204,476
2205,477
2206,477
2207,477
2208,478
2209,478
2210,478
2211,478
2212,478
2213,479
2214,479
2215,479
2216,479
2217,479
2218,480
2219,480
2220,480
2221,480
2222,481
2223,481
2224,481
2225,481
2226,481
2227,481
2228,482
2229,482
2230,482
2231,483
2232,483
2233,483
2234,483
2235,483
2236,484
2237,484
2238,484
2239,484
2240,484
2241,484
2242,484
2243,485
2244,485
2245,485
2246,486
2247,486
2248,486
2249,486
2250,486
2251,486
2252,487
2253,487
2254,487
2255,488
2256,488
2257,488
2258,488
2259,488
2260,489
2261,489
2262,489
2263,489
2264,489
2265,489
2266,489
2267,489
2268,490
2269,490
2270,491
2271,491
2272,491
2273,491
2274,491
2275,491
2276,492
2277,492
2278,493
2279,493
2280,493
2281,494
2282,494
2283,494
2284,494
2285,494
2286,494
2287,496
2288,496
2289,496
2290,496
2291,496
2292,498
2293,498
2294,499
2295,499
2296,500
2297,500
2298,500
2299,500
2300,500
2301,500
2302,500
2303,500
2304,501
2305,501
2306,501
2307,501
2308,501
2309,502
2310,502
2311,502
2312,502
2313,502
2314,502
2315,502
2316,503
2317,503
2318,503
2319,504
2320,504
2321,504
2322,504
2323,504
2324,504
2325,505
2326,505
2327,505
2328,505
2329,506
2330,506
2331,506
2332,506
2333,506
2334,506
2335,507
2336,507
2337,508
2338,508
2339,508
2340,509
2341,509
2342,509
2343,510
2344,510
2345,510
2346,510
2347,511
2348,511
2349,511
2350,511
2351,511
2352,512
2353,512
2354,512
2355,512
2356,512
2357,512
2358,513
2359,513
2360,514
2361,514
2362,514
2363,514
2364,514
2365,514
2366,515
2367,515
2368,516
2369,516
