Country,Country Groups,BX.KLT.DINV.WD.GD.ZS,EG.ELC.ACCS.ZS,EG.FEC.RNEW.ZS,EN.ATM.CO2E.PC,FP.CPI.TOTL.ZG,IT.CEL.SETS.P2,IT.NET.USER.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NY.GDP.PCAP.CD,SP.DYN.AMRT.FE,SP.DYN.AMRT.MA,SP.DYN.CBRT.IN,SP.DYN.CDRT.IN,SP.DYN.IMRT.IN,SP.DYN.LE00.IN,SP.DYN.TFRT.IN,SP.POP.GROW,SP.URB.TOTL.IN.ZS
CEB,Central Europe and the Baltics,1.555789584,100,14.5383552,6.8200423,1.840965347,122.1921056,58.59929651,52.33338959,53.03898939,12567.12831,77.03992951,189.5780616,10.5433298,11.42991728,6.019182843,75.29534873,1.465324502,-0.362709819,62.05941683
CSS,Caribbean small states,4.658175727,93.11451107,9.096342072,9.27710945,3.250344092,113.6284925,35.40769011,44.93564161,43.74723491,8726.326154,121.9285843,200.5680683,17.55564622,7.436406649,18.40608533,72.25239203,2.151960299,0.642146865,42.08313521
EAP,East Asia & Pacific (excluding high income),3.796483441,94.99733022,16.47181744,5.106044509,3.789836348,69.90560354,28.95748204,30.5725972,27.09597065,4007.323783,91.71783273,134.8351949,14.43906265,7.019395701,19.1,73.4823447,1.843868735,0.713159666,47.696831
EAR,Early-demographic dividend,2.07357065,79.45510366,26.481427,2.119826541,4.580199855,68.06944603,12.83542505,27.71102342,27.37071996,2926.483907,150.5956385,214.978616,22.9146268,7.028941186,40.042149,67.95573244,2.763140439,1.534540607,42.1131341
EAS,East Asia & Pacific,2.930965503,95.49618471,13.72944677,5.701782977,3.247588424,73.65701796,34.26979968,32.15322488,29.112597,7674.475705,86.70295777,130.4652766,13.88091493,7.095145737,18.13643297,74.38391497,1.797065177,0.675231108,51.79122862
ECA,Europe & Central Asia (excluding high income),2.841454621,99.49847703,6.287938658,7.520215215,6.281059348,122.8288685,35.80042989,30.53114016,28.29683943,7822.762509,113.3371105,272.1989096,14.98414353,11.10123874,17,70.83656899,1.847441673,0.497603887,64.28186922
ECS,Europe & Central Asia,3.311091426,99.77238905,10.83314807,7.54072104,2.390258026,120.3655869,56.09402548,37.98202556,36.39294431,23536.9688,81.83552059,183.3326904,12.69648658,10.2022574,10.95942033,75.92923514,1.727758007,0.386693216,70.00774487
EMU,Euro area,4.020539329,100,12.83308817,7.425634257,1.529639382,117.1036519,70.96600478,38.77260283,37.46757111,37617.72231,50.15759169,101.4649561,10.35784881,9.420780746,3.479135854,80.746781,1.57978805,0.23574216,74.81718152
EUU,European Union,3.40209717,100,12.96002943,7.354520586,1.669887361,118.5683231,70.71315032,38.325606,37.4824688,33687.58817,56.09278085,115.6456066,10.7517074,9.723570572,4.071447237,79.72484897,1.611578219,0.219177951,73.71475847
FCS,Fragile and conflict affected situations,3.435663654,40.80407801,51.76942764,0.833550528,3.624988514,38.27042293,5.971161397,35.56268252,35.62297426,1466.468021,244.0047237,299.3589538,35.79843467,9.675913944,64.18045984,60.26354118,4.793927692,2.449772254,39.04959693
FSM,"Micronesia, Fed. Sts.",0.269791482,64.53152025,1.500334041,1.097098904,,26.55767449,20,23.51374402,80.99292033,2861.771348,156.794,185.22,23.745,6.272,32.4,68.582,3.46,-0.331445172,22.298
HIC,High income,2.599366621,99.98421252,9.526557912,11.56296045,1.961884683,109.0420681,72.28553688,29.45464905,29.05438002,39326.95266,59.20750813,110.7718978,11.5725964,8.281462562,5.1,79.81886244,1.70262262,0.659096479,80.02478755
HPC,Heavily indebted poor countries (HIPC),4.656114683,27.90850224,80.19857062,0.221203409,4.700549929,36.88425971,4.723077405,29.32301944,37.66970056,742.4718941,268.0362867,319.2584152,39.07481379,9.952072705,62.71519976,59.00159342,5.342115984,2.839075732,32.36250409
IBD,IBRD only,3.108258285,91.45778492,17.87204732,4.121492411,4.336842475,78.8557151,24.81506376,27.98894232,26.28845438,4508.768275,113.874284,181.2112441,17.54855052,7.372657675,28.00351808,71.30433668,2.14880429,1.005010772,49.9165894
IBT,IDA & IBRD total,3.091863214,80.70526082,23.35717689,3.271113321,4.406841399,70.59556831,20.54576739,27.72352927,26.42241028,3691.78506,137.7668559,200.5676916,21.44706833,7.805140478,40.58030119,68.92426705,2.645381771,1.319963197,45.99155501
IDA,IDA total,2.85340186,46.02578689,66.82423431,0.523641434,4.548981881,43.82485209,6.465312209,23.51941582,28.54425692,1059.372205,229.7681584,277.9343449,34.02112687,9.20004602,61.84751398,61.2473614,4.408726119,2.349279621,33.31598941
IDB,IDA blend,2.049943281,64.38703506,61.90329848,0.907667614,3.436509059,57.51368518,9.572492823,22.78902813,23.58260629,1561.403891,246.1387422,287.8629038,34.53251903,10.15297898,70.21712959,59.44707019,4.48262476,2.435229103,38.49435055
IDX,IDA only,3.706545398,36.99181561,71.6326321,0.332242203,5.048936576,37.08051435,4.893792059,24.17595657,33.00425244,806.0796839,221.6559805,272.8308275,33.76949811,8.731158628,57.62728539,62.1330488,4.372200326,2.307044285,30.76324505
LAC,Latin America & Caribbean (excluding high income),3.032455396,95.74989714,28.62161542,2.761716874,3.859509098,95.24924139,34.20245818,19.93302698,20.10375092,8641.87814,99.86486811,187.8802613,18.55066345,5.75446552,19.1,74.06203355,2.205084968,1.235334226,78.11928534
LCN,Latin America & Caribbean,3.261416341,95.9109441,28.33140131,2.905129344,3.556123806,96.1477122,34.71188923,21.69906557,21.25201948,8943.357022,98.6988369,185.4704065,18.35120282,5.798147606,18.79029479,74.22200287,2.190586012,1.209071681,78.42522851
LDC,Least developed countries: UN classification,2.507053279,32.51407442,76.6690346,0.269364192,5.982348385,32.98728682,4.128908817,26.84315448,31.47174652,779.8547813,224.6627836,273.1484755,34.48936641,8.851372398,59.40146324,61.77919814,4.486033628,2.393215821,28.97771115
LIC,Low income,4.308013155,23.08677176,81.00714479,0.264876267,3.665655294,28.25460977,3.246712535,24.61196298,39.25783801,522.0282831,262.6265569,313.7719013,38.2534384,9.942618797,63.1,59.3207682,5.203554495,2.772463227,28.70162216
LMC,Lower middle income,2.093758561,75.41925995,40.39918056,1.345907433,5.997978661,66.90282968,10.93617638,27.13434746,30.19379126,1692.027015,163.7586276,231.2887903,24.37370403,7.800829404,47.1,66.26715305,2.984313971,1.57288558,36.95835276
LMY,Low & middle income,3.02309221,80.33629901,23.49701265,3.224269529,4.462752942,69.64570558,20.08981123,27.26037715,25.95561642,3588.094124,138.2415504,200.6547783,21.4995677,7.796517804,40.7,68.86800198,2.652011998,1.327721501,45.88817203
LTE,Late-demographic dividend,4.18333565,98.38580422,14.63315232,6.076495694,3.28805954,82.96623314,36.03368272,32.14895986,28.35946201,6190.836555,83.35467257,143.7645243,13.12421791,7.446509596,14.22587092,74.4430068,1.68559476,0.603693663,55.19746784
MEA,Middle East & North Africa,3.178367768,95.98215022,1.922598368,5.847629161,3.913043478,91.18196352,24.87267923,45.22601556,36.82442839,7127.071415,100.1492375,150.8021937,24.31865744,5.165597159,23.18175926,72.27176961,2.877878448,2.152466744,62.38651011
MIC,Middle income,3.006614751,86.47420736,21.20382064,3.540672863,4.580199855,74.0635296,21.81708539,27.29179025,25.79783748,3916.756249,127.3563434,191.2988027,19.70332466,7.566424109,36,69.89162032,2.412815577,1.175234951,47.73140502
MNA,Middle East & North Africa (excluding high income),1.848350748,95.35005182,2.759433566,3.818795951,3.989841464,80.33285727,20.73330352,31.88834458,30.08449264,4122.811861,103.8989603,162.7965706,25.0544377,5.458020277,24.7,71.754805,2.896798043,1.849112778,58.80873253
OED,OECD members,2.202095948,99.91955913,10.2415964,10.17234339,1.813535031,101.5765494,67.64053005,26.11863747,26.55093616,35903.57927,62.21369794,116.5271098,12.5299063,8.050551786,7.132978039,79.36096556,1.789040571,0.663447055,78.99991449
OSS,Other small states,11.55596405,64.48086433,30.74678706,6.564310308,3.165169016,86.72358649,24.19191717,62.16849195,45.06701037,12214.6057,226.4071759,255.4614366,25.50407915,8.599084216,46.93601074,64.94919075,3.298441794,2.543913102,55.96236853
PRE,Pre-demographic dividend,2.395404984,32.00932687,76.33218785,0.466651105,3.976552885,44.18657742,6.099754451,32.93601382,30.83677047,1366.22411,290.8108654,341.2579395,40.75466725,10.98461607,67.12573006,56.94126383,5.608679291,2.94203288,35.99354418
PSS,Pacific island small states,9.068878034,68.56648064,31.48304436,1.096408647,,54.96118512,12.97469668,46.41071035,66.12503372,2892.651511,140.9143036,211.491516,26.12214936,6.034641504,23.22390234,69.51435259,3.428559517,1.335334932,36.56798614
PST,Post-demographic dividend,2.435132114,99.99627024,9.858593462,11.08809965,2.188537852,105.105883,70.97955906,27.4954774,27.76962013,39449.29666,61.53960945,118.3949939,11.14505387,8.945126618,4.762275952,79.68912866,1.661451203,0.470362985,79.73443088
SSA,Sub-Saharan Africa (excluding high income),2.294642549,32.6269762,71.4433412,0.850298545,4.257415985,44.19599467,6.988944662,31.79245291,30.6580141,1555.310732,302.1646018,356.6211892,38.82994342,11.04877871,65.2,56.94228256,5.249069231,2.772358666,35.24914754
SSF,Sub-Saharan Africa,2.304839343,32.63356073,71.42246801,0.850715337,4.116984435,44.20478994,6.992578507,31.84480643,30.72338499,1556.256674,302.138968,356.6056524,38.82769004,11.04840549,65.1854209,56.94394527,5.248709299,2.77236473,35.25089357
SST,Small states,10.42576102,70.37469319,27.00371646,6.760790365,3.228893766,90.11739823,25.72457431,59.07691057,45.21407856,10945.69635,198.7551885,242.5605555,23.98231611,8.215640794,41.30567486,66.64690879,3.066842609,2.088009936,52.01836864
TEA,East Asia & Pacific (IDA & IBRD countries),3.796429079,95.83935157,16.49274078,5.136588056,3.789836348,70.75909547,29.32013325,30.57232694,27.09559647,4050.262299,91.44338725,134.2230129,14.44068782,6.997145137,19.08988875,73.53187396,1.842209991,0.715590213,47.53757686
TEC,Europe & Central Asia (IDA & IBRD countries),2.972855728,99.54169051,6.562925799,7.587860575,6.142553602,122.8017609,38.10358638,31.85918409,30.21505281,8234.206658,109.6533295,264.5287979,14.6322353,10.99773459,16.31001728,71.3026994,1.811747895,0.42967027,63.98860334
TLA,Latin America & the Caribbean (IDA & IBRD countries),3.237232045,95.80105155,28.73161937,2.864983989,3.707816452,97.90654596,34.98445336,20.81177645,20.68096084,8861.944198,99.45340884,187.2045738,18.54776135,5.753646947,18.96008968,74.10007589,2.205032441,1.242577737,78.3797488
TMN,Middle East & North Africa (IDA & IBRD countries),1.847225071,95.29778581,2.718619957,3.856528774,4.193627648,80.5328202,20.52900382,32.00767338,29.8755302,4143.288742,103.8948758,162.9562151,24.95804244,5.479352175,24.78677181,71.7468881,2.881390454,1.836704104,58.63266568
TSA,South Asia (IDA & IBRD),1.545553136,75.11751924,41.5887595,1.207519099,7.581529777,58.6801037,7.205783791,21.13072451,26.3052066,1252.227962,153.9820537,215.3078784,22.59714446,7.360384428,49.00756754,66.8267569,2.744213453,1.439535031,30.98270795
TSS,Sub-Saharan Africa (IDA & IBRD countries),2.304839343,32.63356073,71.42246801,0.850715337,4.116984435,44.20478994,6.992578507,31.84480643,30.72338499,1556.256674,302.138968,356.6056524,38.82769004,11.04840549,65.1854209,56.94394527,5.248709299,2.77236473,35.25089357
UMC,Upper middle income,3.273892653,98.84377614,13.49576393,5.996111584,3.618069319,82.00619255,33.87839605,27.33676308,24.542153,6406.226914,91.66681327,151.5400938,14.47752095,7.304136271,15.9,73.94733604,1.816209001,0.733981656,59.77752447
WLD,World,2.732319223,83.53911925,17.25519195,4.828061598,3.491288726,76.14722162,28.73360417,28.80672396,28.13937642,9513.304846,124.8449058,185.2936275,19.85397381,7.876907735,37.4,70.68293724,2.508023317,1.216245787,51.45417892